lat,lng,severity,type
43.67673,-79.415786,2,red_light
43.661984,-79.425659,2,red_light
43.650463,-79.371913,2,red_light
43.648225,-79.370932,2,red_light
43.646383,-79.384099,2,red_light
43.668893,-79.379452,2,red_light
43.64547,-79.395046,2,red_light
43.652729,-79.363245,2,red_light
43.684625,-79.411169,2,red_light
43.646053,-79.385561,2,red_light
43.650087,-79.386291,2,red_light
43.653564,-79.363598,2,red_light
43.648869,-79.385556,2,red_light
43.650852,-79.386628,2,red_light
43.638453,-79.392226,2,red_light
43.654559,-79.364023,2,red_light
43.64146,-79.380868,2,red_light
43.656481,-79.407722,2,red_light
43.640758,-79.411469,2,red_light
43.659858,-79.390494,2,red_light
43.65479,-79.388314,2,red_light
43.655361,-79.373917,2,red_light
43.64034,-79.383187,2,red_light
43.651692,-79.378984,2,red_light
43.636484,-79.399649,2,red_light
43.660439,-79.375899,2,red_light
43.661875,-79.379374,2,red_light
43.640562,-79.393004,2,red_light
43.634442,-79.408745,2,red_light
43.679824,-79.416982,2,red_light
43.641004,-79.380691,2,red_light
43.635089,-79.397674,1,speed
43.64756,-79.370745,1,speed
43.651699,-79.403898,1,speed
43.655059,-79.394438,1,speed
43.657797,-79.406999,1,speed
43.676184,-79.380478,1,speed
43.680343,-79.398755,1,speed
43.657157,-79.371914,1,speed
43.669368,-79.377108,1,speed
43.663845,-79.377307,1,speed
43.685372,-79.349268,1,speed
43.655943,-79.424544,1,speed
43.636081,-79.397647,1,speed
43.646024,-79.418169,1,speed
43.674571,-79.367118,1,speed
43.661569,-79.415007,1,speed
43.680963,-79.417565,1,speed
43.665775,-79.374069,1,speed
43.661111,-79.366798,1,speed
43.666243,-79.348561,1,speed
