code,name,centroid_lat,centroid_lng
174,South Eglinton-Davisville,43.700891,-79.392773
173,North Toronto,43.710238,-79.395938
172,Dovercourt Village,43.666127,-79.429375
171,Junction-Wallace Emerson,43.667225,-79.445625
170,Yonge-Bay Corridor,43.652417,-79.383671
169,Bay-Cloverhill,43.663903,-79.391292
156,Bendale-Glen Andrew,43.76773,-79.259019
155,Downsview,43.738848,-79.481583
154,Oakdale-Beverley Heights,43.725177,-79.505678
153,Avondale,43.759856,-79.400439
152,East Willowdale,43.771894,-79.400615
151,Yonge-Doris,43.769461,-79.41134
150,Fenside-Parkwoods,43.76094,-79.339217
149,Parkwoods-O'Connor Hills,43.751426,-79.337201
148,East L'Amoreaux,43.796143,-79.305363
147,L'Amoreaux West,43.789745,-79.320069
146,Malvern East,43.802088,-79.215796
145,Malvern West,43.808127,-79.229886
144,Morningside Heights,43.817616,-79.199037
143,West Rouge,43.792549,-79.136899
142,Woburn North,43.779727,-79.230242
141,Golfdale-Cedarbrae-Woburn,43.754293,-79.21877
140,Guildwood,43.748426,-79.191024
139,Scarborough Village,43.735903,-79.213979
138,Eglinton East,43.743166,-79.245576
136,West Hill,43.768466,-79.169197
135,Morningside,43.782313,-79.209802
134,Highland Creek,43.791572,-79.172634
133,Centennial Scarborough,43.776482,-79.148353
130,Milliken,43.817427,-79.276504
129,Agincourt North,43.805975,-79.259348
128,Agincourt South-Malvern West,43.789809,-79.265098
126,Dorset Park,43.762248,-79.280487
125,Ionview,43.731155,-79.272333
124,Kennedy Park,43.726765,-79.26025
123,Cliffcrest,43.710487,-79.231299
122,Birchcliffe-Cliffside,43.688738,-79.262847
168,Downtown Yonge East,43.654797,-79.377031
167,Church-Wellesley,43.665826,-79.382663
166,St Lawrence-East Bayfront-The Islands,43.627513,-79.379679
165,Harbourfront-CityPlace,43.638247,-79.390386
164,Wellington Place,43.646317,-79.395487
163,Fort York-Liberty Village,43.631351,-79.41466
162,West Queen West,43.642131,-79.408751
161,Humber Bay Shores,43.621271,-79.478817
160,Mimico-Queensway,43.61012,-79.501069
159,Etobicoke City Centre,43.621066,-79.550455
158,Islington,43.646199,-79.543087
157,Bendale South,43.747471,-79.247773
109,Caledonia-Fairbank,43.688235,-79.459188
108,Briar Hill-Belgravia,43.696056,-79.4568
107,Oakwood Village,43.688786,-79.437988
106,Humewood-Cedarvale,43.690186,-79.42804
105,Lawrence Park North,43.728606,-79.405359
103,Lawrence Park South,43.714273,-79.40686
102,Forest Hill North,43.70329,-79.428179
101,Forest Hill South,43.694293,-79.412644
100,Yonge-Eglinton,43.703745,-79.404428
099,Mount Pleasant East,43.703814,-79.386723
098,Rosedale-Moore Park,43.681678,-79.377218
097,Yonge-St.Clair,43.6887,-79.39921
096,Casa Loma,43.680483,-79.405891
095,Annex,43.673468,-79.402318
094,Wychwood,43.678856,-79.425804
092,Corso Italia-Davenport,43.675503,-79.450007
091,Weston-Pelham Park,43.672584,-79.45549
090,Junction Area,43.667595,-79.473638
121,Oakridge,43.700601,-79.280585
120,Clairlea-Birchmount,43.707367,-79.281096
119,Wexford/Maryvale,43.755069,-79.302379
118,Tam O'Shanter-Sullivan,43.779581,-79.306934
116,Steeles,43.814038,-79.321326
115,Mount Dennis,43.686429,-79.502718
114,Lambton Baby Point,43.659205,-79.498713
113,Weston,43.703777,-79.522225
112,Beechborough-Greenbrook,43.692958,-79.471986
111,Rockcliffe-Smythe,43.675771,-79.498051
110,Keelesdale-Eglinton West,43.686283,-79.466553
080,Palmerston-Little Italy,43.658784,-79.417828
079,University,43.662727,-79.395639
078,Kensington-Chinatown,43.653717,-79.397176
074,North St.James Town,43.669441,-79.374446
073,Moss Park,43.656603,-79.362167
072,Regent Park,43.660553,-79.358059
071,Cabbagetown-South St.James Town,43.669729,-79.365056
070,South Riverdale,43.638076,-79.329943
069,Blake-Jones,43.673332,-79.33777
068,North Riverdale,43.671046,-79.355183
067,Playter Estates-Danforth,43.679266,-79.356405
066,Danforth,43.683523,-79.330825
065,Greenwood-Coxwell,43.671065,-79.32386
064,Woodbine Corridor,43.676116,-79.315154
063,The Beaches,43.668331,-79.294313
062,East End-Danforth,43.683377,-79.299173
061,Taylor-Massey,43.69619,-79.295683
060,Woodbine-Lumsden,43.693749,-79.311546
059,Danforth East York,43.689283,-79.330933
058,Old East York,43.698663,-79.335868
089,Runnymede-Bloor West Village,43.660065,-79.488269
088,High Park North,43.658622,-79.467743
087,High Park-Swansea,43.64109,-79.467946
086,Roncesvalles,43.646399,-79.440562
085,South Parkdale,43.635832,-79.453263
084,Little Portugal,43.646839,-79.432949
083,Dufferin Grove,43.655328,-79.437112
081,Trinity-Bellwoods,43.650663,-79.415402
047,Don Valley Village,43.782409,-79.354361
046,Pleasant View,43.784704,-79.335632
044,Flemingdon Park,43.716673,-79.334914
043,Victoria Village,43.727118,-79.320354
042,Banbury-Don Mills,43.737751,-79.34908
041,Bridle Path-Sunnybrook-York Mills,43.732229,-79.368724
040,St.Andrew-Windfields,43.757727,-79.377068
039,Bedford Park-Nortown,43.739101,-79.4166
038,Lansing-Westgate,43.753851,-79.422536
037,Willowdale West,43.771602,-79.424813
036,Newtonbrook West,43.785328,-79.433384
035,Westminster-Branson,43.776804,-79.456175
034,Bathurst Manor,43.771764,-79.455549
033,Clanton Park,43.738783,-79.44597
032,Englemount-Lawrence,43.723741,-79.440517
031,Yorkdale-Glen Park,43.717528,-79.452829
030,Brookhaven-Amesbury,43.703134,-79.485594
029,Maple Leaf,43.715245,-79.485547
028,Rustic,43.712226,-79.497236
027,York University Heights,43.759244,-79.499336
025,Glenfield-Jane Heights,43.745371,-79.504702
057,Broadview North,43.689338,-79.356798
056,Leaside-Bennington,43.697675,-79.362808
055,Thorncliffe Park,43.707073,-79.348371
054,O'Connor-Parkview,43.705447,-79.316528
053,Henry Farm,43.770646,-79.343344
052,Bayview Village,43.773346,-79.372852
050,Newtonbrook East,43.791271,-79.404605
049,Bayview Woods-Steeles,43.797986,-79.379488
048,Hillcrest Village,43.801599,-79.359564
020,Alderwood,43.606982,-79.54476
019,Long Branch,43.588406,-79.533045
018,New Toronto,43.591988,-79.510238
016,Stonegate-Queensway,43.636764,-79.495985
015,Kingsway South,43.653416,-79.509016
013,Etobicoke West Mall,43.642966,-79.56882
012,Markland Wood,43.632598,-79.572789
011,Eringate-Centennial-West Deane,43.659193,-79.582605
010,Princess-Rosethorn,43.65777,-79.539751
009,Edenbridge-Humber Valley,43.667157,-79.516794
008,Humber Heights-Westmount,43.692606,-79.518597
007,Willowridge-Martingrove-Richview,43.683576,-79.557758
006,Kingsview Village-The Westway,43.701339,-79.547451
005,Elms-Old Rexdale,43.723436,-79.547043
004,Rexdale-Kipling,43.725807,-79.565711
003,Thistletown-Beaumond Heights,43.737819,-79.558387
002,Mount Olive-Silverstone-Jamestown,43.748527,-79.582158
001,West Humber-Clairville,43.706884,-79.590052
024,Black Creek,43.765845,-79.513874
023,Pelmo Park-Humberlea,43.716512,-79.531671
022,Humbermede,43.741635,-79.5523
021,Humber Summit,43.756609,-79.570178
