_id,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,BUILDER_NAME
78893,26 138329 TPS,00,Temporary Structures,Commercial,Temporary Structures,40,BAY,ST, ,M5J,7929257,S1037,2026-04-02,2026-04-09,,Inspection,"Erect two temporary structures for mlse playoffs, install date April 8th tear down July 2nd, 2026.",Commercial - Parking Lot,Temporary Structure - Sports Playoff,,,,0,0,0,0,0,0,0,0,
79246,22 142407 BLD,00,Building Additions/Alterations,Retail Store,Interior Alterations,355,KING,ST,W,M5V,30028957,S1033,2022-05-04,2022-06-13,,Inspection,"renovate the main floor space for grocery store, and have a new washroom for store empolyee use",Vacant,Retail,0,0,"30,000",0,0,0,0,0,0,113,0,
79253,26 134384 PLB,00,Plumbing(PS),Arena,Building Permit Related(PS),40,BAY,ST, ,M5J,7929257,S1037,2026-03-25,2026-04-27,,Permit Issued,"Plumbing  - Proposed renovation to L100 public galleria; L200 sher club balcony and escalator landing; L600 east suites, corridor, elevator lobby and washrooms",Arena,Arena,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
80415,11 218701 PLB,00,Plumbing(PS),Office,Building Permit Related(PS),372,BAY,ST, ,M5H,7929474,S1031,2011-06-14,2011-07-07,,Inspection,"Plumbing  - This is for interior office alterations to the 2nd floor for ""NUMERIC ANSWERS"".FOR PLANS SEE HVAC FILE",Office - 2nd Floor,Office - 2nd Floor,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
81495,17 207451 HVA,00,Mechanical(MS),Arena,Building Permit Related(MS),40,BAY,ST, ,M5J,7929257,S1037,2017-07-28,2017-10-23,,Permit Issued,HVAC - Proposal to construct a new vestibule leading to stair 11 at level 200 of the Air Canada Centre. ,Arena,Same,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
82620,22 198578 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2022-09-01,2022-10-07,,Permit Issued,"HVAC - Phase I - Demolition ROGERS CENTRE LOWER BOWL REPLACEMENT PROJECT, INCLUDING RENOVATION OF EXISTING L000, L100, L200, AND L500 PROGRAMS, REPLACEMENT OF LOWER SEATING BOWL, AND ADDITION OF NEW L000 CLUBHOUSE AND PREMIUM CLUB AMENITIES.",Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
84691,17 197872 HVA,00,Mechanical(MS),Office,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-07-13,2017-08-10,,Permit Issued,"HVAC - Proposal for interior alterations to the 100 level Mezzanine Gate 7 office in existing stadium - ""Rogers Centre""",Office,Office,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
85343,23 141326 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2023-05-09,2023-09-08,,Permit Issued,HVAC - Proposal for the Roges Centre Lower Bowl Phase 2 - foundations. ,Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
85373,07 112300 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2007-02-28,2007-03-06,,Permit Issued,HVAC - Interior alterations to existing retail store at the 100 level,Stadium,Same,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
85444,19 195641 HVA,00,Mechanical(MS),Multiple Use/Non Residential,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2019-07-25,2020-06-10,,Permit Issued,HVAC - Proposal for interior alterations to existing office space on Level 3,Office,Same,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
88392,17 244530 PSA,00,Plumbing(PS),Stadium,Piping: Other Buildings,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-10-06,2017-10-25,,Permit Issued,Removal and replacement of existing drain bodies and piping within the Phase 4 limit of construction area.New permit application under Parent Permit No.16 252422 PSA 00 PS,Stadium,Same,,,150000,0,0,0,0,0,0,0,0,
88747,23 141360 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2023-05-04,2023-06-20,,Permit Issued,"HVAC - Phase 2 - Rogers centre lower Bowl Renovation Project, Phase 2. This application is for the demolition scope of work only.",Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
88897,17 197868 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-07-13,2017-08-10,,Permit Issued,HVAC - Proposal for interior alterations to the ticketing office on Level 300 Gate 7 in the existing stadium (Rogers Center).,Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
89501,13 103924 BLD,00,Building Additions/Alterations,Stadium,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2013-01-10,2013-02-12,,Inspection,"Proposal for interior alterations to levels 300 and 400 adjacent to Blue Jays executive offices, between gates 7 and 9 (close to gate 9) to create meeting space.",Stadium,Stadium,0,0,350000,0,0,0,0,0,0,706,0,
90676,24 136550 TPS,00,Temporary Structures,Other,Temporary Structures,40,BAY,ST, ,M5J,7929257,S1037,2024-04-15,2024-04-18,,Permit Issued,Proposal: Coors Mountain Temporary Event Structure for Toronto Maple Leaf. Set up date: April 18th 2024. Dismantle date: June 30th 2024 ,Event Structure,Temporary Stage - Event Structure,,,,0,0,0,0,0,0,0,0,
92793,17 227890 BLD,00,Building Additions/Alterations,Stadium,Garage Repair/Reconstruction,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-09-05,2017-09-11,,Inspection,"Proposal for localized concrete repair and waterproofing on the suspended podium deck slab around ""Rogers Centre"" Phase 5 + 6",Stadium,Stadium,,,800000,0,0,0,0,0,0,0,0,
93433,22 198612 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2022-09-01,2022-11-15,,Inspection,"HVAC - Phase 2 -  ROGERS CENTRE LOWER BOWL REPLACEMENT PROJECT, INCLUDING RENOVATION OF EXISTING L000, L100, L200, AND L500 PROGRAMS, REPLACEMENT OF LOWER SEATING BOWL, AND ADDITION OF NEW L000 CLUBHOUSE AND PREMIUM CLUB AMENITIES.",Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
93704,24 135183 BLD,00,Building Additions/Alterations,Arena,Interior Alterations,40,BAY,ST, ,M5J,7929257,S1037,2024-04-11,2024-05-06,,Inspection,"Proposed renovations to existing main concourse level including circulation, concessions, retail spaces; L200 Hot Stove Lounge; ,circulation areas, and  employee Locker Room areas. (EXCLUDING Event Level north club spaces,that are subject to Alternative Solution)",Arena,Arena,0,0,50000000,0,0,0,0,0,0,9538,0,
93802,19 117577 HVA,00,Mechanical(MS),Arena,Building Permit Related(MS),40,BAY,ST, ,M5J,7929257,S1037,2019-02-21,2019-03-27,,Permit Issued,HVAC - Proposed interior alterations to edit suite on level 600,Arena,Same,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
95400,17 197868 BLD,00,Building Additions/Alterations,Stadium,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-07-13,2017-07-20,,Permit Issued,Proposal for interior alterations to the ticketing office on Level 300 Gate 7 in the existing stadium (Rogers Center).,Stadium,Stadium,0,0,50000.00,0,0,0,0,0,0,295,0,
96546,23 192778 BLD,00,Building Additions/Alterations,Stadium,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2023-08-23,2023-10-23,,Inspection,"Scope of Works:Rogers Centre Lower Bowl Renovation Project, Phase 2. This application is for the ""Premium Spaces"" scope of work only, which includes patron lounges, entrances, food service spaces, and washroom amenities located on the 000 field level generally between grids LB10-LB20. Related mechanical & electrical improvements extend back further into the building. -- This represents the last permit application for the Phase 2 project.   ",Stadium,Stadium,0,0,65200000,0,0,0,0,0,0,0,0,
96616,11 296840 BLD,00,Building Additions/Alterations,Office,Interior Demolition,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2011-10-21,2011-10-27,,Inspection,permit for interior demolition to exising office space - Partial level 300 and 400 - Between Gate 7 and Gate 9.  Rogers Centre.,Office,Same,0,0,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,985,
97118,09 101919 BLD,00,Building Additions/Alterations,Retail Store,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2009-01-12,2009-01-15,,Inspection,Interior alterations to existing retail space - Rogers Plus Store (gate 8 - Level 100,Retail,Same,0,0,12000,0,0,0,0,0,0,10,0,
101071,26 145654 TPS,00,Temporary Structures,Other,Temporary Structures,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2026-04-17,2026-04-29,,Permit Issued,"Temporary Structures, Commercial, Temporary StructuresTemporary Stage for Dilijit Concert - Load on May 27, 2026 ; Unload June 01, 2026",Stadium,Temporary Structure - Concert,,,,0,0,0,0,0,0,0,0,
101313,23 218467 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2023-10-26,2023-11-27,,Inspection,HVAC - Proposed demolition of office space for tenant improvement,Stadium With Office Subsidiary,Stadium With Office Subsidiary,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
108686,12 195146 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),40,BAY,ST, ,M5J,7929257,S1037,2012-06-18,2012-06-27,,Permit Issued,HVAC - Permit for interior alterations to Leaf locker room - event level - North East Section.,Acc,Same,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
110254,25 216967 PLB,00,Plumbing(PS),Arena,Building Permit Related(PS),40,BAY,ST, ,M5J,7929257,S1037,2025-08-27,2025-10-15,,Permit Issued,Plumbing  - Proposed Interior alterations at event level storage and locker areas. ,Group A2 - Arena,Group A2 - Arena,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
115045,25 124561 PLB,00,Plumbing(PS),Arena,Building Permit Related(PS),40,BAY,ST, ,M5J,7929257,S1037,2025-03-04,2025-05-01,,Inspection,"Plumbing  - Proposal for ScotiaBank Arena -  renovation to L200 ice plant, lobbies and lounge; L300 Upper Concourse incl. circulation, restrooms, concessions, retail spaces; L400 and L500 suites; extension of Atrium Elevators to L500 and L600 levels incl. new connections.",Arena,Arena,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
115903,07 265383 BLD,00,Building Additions/Alterations,Stadium,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2007-09-27,2007-10-02,,Inspection,Interior alteration to the Blue Jays dressing room.,Stadium,Same,0,0,2000000,0,0,0,0,0,0,1543,0,
115958,23 199798 HVA,00,Mechanical(MS),Arena,Building Permit Related(MS),40,BAY,ST, ,M5J,7929257,S1037,2023-09-08,2023-10-27,,Permit Issued,"HVAC - Proposal for garbage chute vestibule alteration at upper concourse level, section 312 Scotiabank Arena",Arena,Arena,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
117104,23 141326 PLB,00,Plumbing(PS),Stadium,Building Permit Related(PS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2023-05-09,2023-09-07,,Inspection,Plumbing  - Proposal for the Roges Centre Lower Bowl Phase 2 - foundations. ,Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
118002,18 261085 BLD,01,Building Additions/Alterations,Arena,Re-Roofing/Re-Cladding,40,BAY,ST, ,M5J,7929257,S1037,2019-12-08,2020-01-06,,Revision Issued,"REV01: Revision to permit 18-261085 BLD as per bubbled area and attached cover letter.Installation of new aluminum rainscreen exterior cladding system over existing exterior cladding system, maintaining existing, including thermal and air barriers and integration of new signage into cladding and curtain wall.",Arena,Arena,,,0,0,0,0,0,0,0,0,0,
118073,23 192778 HVA,01,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2024-02-28,2024-03-26,,Revision Issued,"REVISION - adjustments related to the ""Corner Club ""fit-out, sprinklers, and fire/smoke dampersHVAC - Rogers Centre Lower Bowl Renovation Project, Phase 2. This application is for the ""Premium Spaces"" scope of work only, which includes patron lounges, entrances, food service spaces, and washroom amenities located on the 000 field level generally between grids LB10-LB20. Related mechanical & electrical improvements extend back further into the building. This represents the last permit application for the Phase 2 project.",Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
119032,25 124561 HVA,01,Mechanical(MS),Arena,Building Permit Related(MS),40,BAY,ST, ,M5J,7929257,S1037,2025-07-30,2025-08-27,,Revision Issued,"Revision:- Removal of certain L200 scope areas (North Lobby 2453, West Lobby 2344, Global Partnership Lounge 2458) from this phase of construction (now indicated as out of scope with gray shading and clouded on L200 Plans)- Coordination with Ice Plant design, including relocation of drains, heaters, emergency eyewash/shower, and emergency alarm beacon in Ice Plant Refrigeration Room, as well as rooftop equipment platform alterations and access stairs- Addition of roof access ladders and fall protection - Indication on Architectural drawings of small louvers previously shown only on HVAC drawings- Modifications to kitchen exhaust routing due to site conditions- Fire alarm devices updated on electrical drawings due to site conditions",Arena,Arena,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
120249,17 197872 BLD,00,Building Additions/Alterations,Office,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-07-13,2017-07-20,,Permit Issued,"Proposal for interior alterations to the 100 level Mezzanine Gate 7 office in existing stadium - ""Rogers Centre""",Office,Office,0,0,50000,0,0,0,0,0,0,247,0,
122878,16 268019 BLD,00,Building Additions/Alterations,Stadium,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2016-12-16,2017-01-26,,Inspection,"Proposal for interior alterations to the field level umpire change rooms & office in existing stadium - ""Rogers Centre""",Stadium,Stadium,0,0,400000,0,0,0,0,0,0,290,0,
124540,23 192778 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2023-08-23,2023-12-05,,Inspection,"HVAC - Rogers Centre Lower Bowl Renovation Project, Phase 2. This application is for the ""Premium Spaces"" scope of work only, which includes patron lounges, entrances, food service spaces, and washroom amenities located on the 000 field level generally between grids LB10-LB20. Related mechanical & electrical improvements extend back further into the building. This represents the last permit application for the Phase 2 project.",Baseball Stadium,Baseball Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
125350,09 105431 MSA,00,Mechanical(MS),Multiple Use/Non Residential,Special Ventilation System,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2009-01-29,2009-02-04,,Permit Issued,"KITCHEN EXHAUST PERMIT FOR existing food kiosks in Rogers Centre (Units 109, 122, 134) ",Mixed Use Non Residential Building,Same,,,30000,0,0,0,0,0,0,0,0,
125920,17 197866 BLD,00,Building Additions/Alterations,Office,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-07-13,2017-07-20,,Permit Issued,"Proposal for interior alterations to the 300 level Marketing and Jays Care office in existing stadium - ""Rogers Centre""",Office,Office,0,0,50000,0,0,0,0,0,0,154,0,
126781,16 262610 BLD,00,Building Additions/Alterations,Stadium,Other(BA),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2016-12-09,2017-01-13,,Inspection,Proposal for localized concrete repairs for exterior rehabilitation - Rogers Centre,Stadium,Same,0,0,2000,0,0,0,0,0,0,0,0,
130216,24 128111 TPS,00,Temporary Structures,Other,Temporary Structures,40,BAY,ST, ,M5J,7929257,S1037,2024-03-21,2024-04-19,,Permit Issued,"ERECT TWO TEMPORARY STRUCTURES FOR MLSE PLAYOFFS. INSTALL DATE IS APR 9, TEAR DOWN JUL. 3 2024.  PREVIOUS PERMIT 23 125246 TPS 00 TS.",Parking Lot,Temporary Structure,,,,0,0,0,0,0,0,0,0,
131250,14 240963 BLD,00,Building Additions/Alterations,Arena,Interior Alterations,40,BAY,ST, ,M5J,7929257,S1037,2014-10-21,2014-10-27,,Inspection,Proposal to construct a raised platform in the 5th floor mechanical room of the MLSE building for Bell Mobility equipment.,Arena,Same,0,0,"750,000",0,0,0,0,0,0,220.5,0,
132298,25 126757 HVA,00,Mechanical(MS),Hostel/Shelter,Building Permit Related(MS),67,ADELAIDE,ST,E,M5C,8313241,S1338,2025-03-10,,,Issuance Pending,"HVAC - Proposed alterations - construction of new suspended slab, removal and reconstruction of slab-on-grade & upper roof, installation of new interior partitions & finishes, alterations to existing plumbing, HVAC, and electrical, new exterior EFIS. ",Shelter,Shelter,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
133530,22 198578 PLB,00,Plumbing(PS),Stadium,Building Permit Related(PS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2022-09-01,2022-10-14,,Permit Issued,"Plumbing  - Phase I - Demolition ROGERS CENTRE LOWER BOWL REPLACEMENT PROJECT, INCLUDING RENOVATION OF EXISTING L000, L100, L200, AND L500 PROGRAMS, REPLACEMENT OF LOWER SEATING BOWL, AND ADDITION OF NEW L000 CLUBHOUSE AND PREMIUM CLUB AMENITIES.",Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
133947,11 187115 BLD,00,Building Additions/Alterations,Office,Re-Roofing/Re-Cladding,372,BAY,ST, ,M5H,7929474,S1031,2011-05-04,2011-05-31,,Inspection,"Proposal  to repair bricks of exterior walls (north, east, and partial west elevations) and re-caulking window sills, etc.",Office,Same,,,"190,000",0,0,0,0,0,0,0,0,
136639,25 216967 HVA,00,Mechanical(MS),Arena,Building Permit Related(MS),40,BAY,ST, ,M5J,7929257,S1037,2025-08-27,2025-10-15,,Permit Issued,HVAC - Proposed Interior alterations at event level storage and locker areas. ,Group A2 - Arena,Group A2 - Arena,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
137827,06 200060 TPS,00,Temporary Structures,Other,Temporary Structures,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2006-12-29,,,Application On Hold,Temporary structure for auto show 'GM' playing field (Rogers Centre),,,,,,0,0,0,0,0,0,0,0,
139346,09 171130 PSA,00,Plumbing(PS),Motel/Hotel, Backflow Prevention Devices (Water only),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2009-09-21,2009-10-19,,Permit Issued,Proposal to install one backflow prevention device for Renaissance Hotel which is attached to Rogers Centre.,Hotel,Hotel,,,15000,0,0,0,0,0,0,0,0,
139566,17 197872 PLB,00,Plumbing(PS),Office,Building Permit Related(PS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-07-13,2017-08-09,,Permit Issued,"Plumbing  - Proposal for interior alterations to the 100 level Mezzanine Gate 7 office in existing stadium - ""Rogers Centre""",Office,Office,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
140395,13 103924 PLB,00,Plumbing(PS),Stadium,Building Permit Related(PS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2013-01-10,2013-02-12,,Permit Issued,"Plumbing  - Proposal for interior alterations to levels 300 and 400 adjacent to Blue Jays executive offices, between gates 7 and 9 (close to gate 9) to create meeting space ",Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
141749,22 198612 PLB,00,Plumbing(PS),Stadium,Building Permit Related(PS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2022-09-01,2022-11-15,,Inspection,"Plumbing  - Phase 1 -  ROGERS CENTRE LOWER BOWL REPLACEMENT PROJECT, INCLUDING RENOVATION OF EXISTING L000, L100, L200, AND L500 PROGRAMS, REPLACEMENT OF LOWER SEATING BOWL, AND ADDITION OF NEW L000 CLUBHOUSE AND PREMIUM CLUB AMENITIES.",Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
142587,16 253940 BLD,00,Building Additions/Alterations,Restaurant 30 Seats or Less ,Interior Alterations,500,BLOOR,ST,W,M5S,14115433,S1126,2016-11-21,2016-12-05,,Inspection,"Proposal to conduct interior alterations for ""A&W Restaurant""",,Restaurant,0,0,110000.00,0,0,0,0,0,0,302.03,0,
144005,16 253940 HVA,00,Mechanical(MS),Restaurant 30 Seats or Less ,Building Permit Related(MS),500,BLOOR,ST,W,M5S,14115433,S1126,2016-11-21,2016-12-14,,Inspection,"HVAC - Proposal to conduct interior alterations for ""A&W Restaurant""",,Restaurant,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
144528,17 197866 HVA,00,Mechanical(MS),Office,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2017-07-13,2017-08-14,,Permit Issued,"HVAC - Proposal for interior alterations to the 300 level Marketing and Jays Care office in existing stadium - ""Rogers Centre""",Office,Office,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
146948,25 157930 PLB,00,Plumbing(PS),Multiple Unit Building,Building Permit Related(PS),550,WELLINGTON,ST,W,   ,20054266,S1032,2025-05-12,2025-11-26,,Permit Issued,Plumbing  - Proposal for interior alterations to convert existing residential suites to hotel suites that includes new interior partition walls.,Residential Suites,Hotel Suites,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
148866,17 242646 PSA,00,Plumbing(PS),Multiple Unit Building, Backflow Prevention Devices (Water only),138,AVENUE,RD, ,M5R,765421,S1127,2017-10-03,2017-10-30,,Inspection,Installation of a backflow preventor for the multiple use building - ground floor restaurant and residential units above,Commercial/Residential,Commercial/Residential,,,"1,500",0,0,0,0,0,0,0,0,
149300,26 104901 BLD,00,Building Additions/Alterations,Stadium,Interior Alterations,1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2026-01-14,2026-02-12,,Inspection,"Proposed removal of an existing door, installation of custom millwork, close in existing slab opening with new walls and construction of a new enclosed storage room.",Stadium,Stadium,0,0,3000000.00,0,0,0,0,0,0,417.86,0,
150602,11 295905 HVA,00,Mechanical(MS),Office,Building Permit Related(MS),372,BAY,ST, ,M5H,7929474,S1031,2011-10-20,2011-10-31,,Inspection,"HVAC - This is for interior alterations to the 21st and 22nd floors for a new office layout for ""THE BAGG GROUP"". This includes plumbing and HVAC.",Office 21st And 22nd,Office 21st And 22nd,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
150767,19 109321 BLD,00,Building Additions/Alterations,Restaurant 30 Seats or Less ,Interior Alterations,500,BLOOR,ST,W,M5S,14115433,S1126,2019-01-28,2019-03-12,,Inspection,"interior alterations to existing restaurant ""Aroma Espresso Bar"" UNIT A, for new tenant.occupant load = 74 patrons by design",Restaurant,Restaurant,0,0,50000,0,0,0,0,0,0,37.28,0,
153615,23 146987 HVA,00,Mechanical(MS),Stadium,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2023-05-17,2023-08-31,,Inspection,"Roger Centre Lower Bowl Renovation Project, Phase 2. Propose to enable baseball",Stadium,Stadium,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
153956,18 266521 PSA,00,Plumbing(PS),Medical/Dental Office,Other(PS),250,DUNDAS,ST,W,M5T,796535,S1144,2018-12-10,2019-01-04,,Permit Issued,Install two new hand hygienesinks to procedure rooms,Docters Office,Docters Office,,,"20,000.00",0,0,0,0,0,0,0,0,
156310,22 218749 MSA,00,Mechanical(MS),Retail Store,HVAC: Groups  D & E,355,KING,ST,W,M5V,30028957,S1033,2022-10-18,2023-03-15,,Permit Issued,New HVAC for existing base building units,Retail,Retail,,,400000,0,0,0,0,0,0,0,0,
156666,15 268301 HVA,00,Mechanical(MS),Restaurant 30 Seats or Less ,Building Permit Related(MS),1,BLUE JAYS,WAY, ,M5V,5866193,S1036,2015-12-22,2016-01-20,,Inspection,HVAC - Interior alteration to the ground floor of the existing building for a new STAR BUCKS coffee shop. ,Meeting Room,Coffee Shop,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
157286,21 190730 MSA,00,Mechanical(MS),Arena,HVAC: Groups A & B,40,BAY,ST, ,M5J,7929257,S1037,2021-07-28,2021-09-02,,Permit Issued,Plumbing and exhaust for new dishwasher.,Arena,Arena,,,85000,0,0,0,0,0,0,0,0,
158682,22 114421 PLB,00,Plumbing(PS),Multiple Unit Building,Building Permit Related(PS),409,SPADINA,AVE, ,M5T,10513409,S1144,2023-08-21,2023-12-05,,Permit Issued,Plumbing  - Proposal for interior alterations to the 2nd and 3rd floor of an existing 3 storey mixed use building to convert into rooming house.,Multi Use,Multi Use,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,
